img_id,img_filename,y,split,place,group_id,place_filename
4970,086.Pacific_Loon/Pacific_Loon_0031_75531.jpg,1,1,1,3,/o/ocean/00003810.jpg
290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,1,1,1,3,/o/ocean/00003162.jpg
3620,063.Ivory_Gull/Ivory_Gull_0107_49186.jpg,1,1,1,3,/l/lake/natural/00003935.jpg
2591,046.Gadwall/Gadwall_0001_31235.jpg,1,1,1,3,/l/lake/natural/00002699.jpg
1302,024.Red_faced_Cormorant/Red_Faced_Cormorant_0049_796279.jpg,1,1,1,3,/l/lake/natural/00000813.jpg
2844,050.Eared_Grebe/Eared_Grebe_0056_34098.jpg,1,1,1,3,/o/ocean/00002671.jpg
5172,089.Hooded_Merganser/Hooded_Merganser_0036_796771.jpg,1,1,1,3,/l/lake/natural/00000033.jpg
5011,086.Pacific_Loon/Pacific_Loon_0015_75443.jpg,1,1,1,3,/l/lake/natural/00001765.jpg
3349,058.Pigeon_Guillemot/Pigeon_Guillemot_0026_40126.jpg,1,1,1,3,/o/ocean/00000470.jpg
5148,089.Hooded_Merganser/Hooded_Merganser_0049_79136.jpg,1,1,1,3,/o/ocean/00003833.jpg
1327,024.Red_faced_Cormorant/Red_Faced_Cormorant_0017_796323.jpg,1,1,1,3,/l/lake/natural/00003912.jpg
358,007.Parakeet_Auklet/Parakeet_Auklet_0001_795972.jpg,1,1,1,3,/l/lake/natural/00000504.jpg
1260,023.Brandt_Cormorant/Brandt_Cormorant_0022_23157.jpg,1,1,1,3,/o/ocean/00004617.jpg
5236,090.Red_breasted_Merganser/Red_Breasted_Merganser_0023_79477.jpg,1,1,1,3,/l/lake/natural/00001399.jpg
404,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0008_797531.jpg,1,1,1,3,/o/ocean/00000306.jpg
8392,143.Caspian_Tern/Caspian_Tern_0114_145612.jpg,1,1,1,3,/l/lake/natural/00001041.jpg
1157,021.Eastern_Towhee/Eastern_Towhee_0090_22273.jpg,1,1,1,3,/o/ocean/00002473.jpg
423,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0005_2111.jpg,1,1,1,3,/o/ocean/00004265.jpg
326,007.Parakeet_Auklet/Parakeet_Auklet_0027_795925.jpg,1,1,1,3,/l/lake/natural/00004877.jpg
2638,046.Gadwall/Gadwall_0077_30929.jpg,1,1,1,3,/o/ocean/00003734.jpg
4869,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0064_795422.jpg,1,1,1,3,/o/ocean/00004787.jpg
8441,144.Common_Tern/Common_Tern_0095_149960.jpg,1,1,1,3,/o/ocean/00001933.jpg
49,001.Black_footed_Albatross/Black_Footed_Albatross_0036_796127.jpg,1,1,1,3,/o/ocean/00002240.jpg
8494,145.Elegant_Tern/Elegant_Tern_0008_145044.jpg,1,1,1,3,/o/ocean/00004312.jpg
176,003.Sooty_Albatross/Sooty_Albatross_0022_796398.jpg,1,1,1,3,/l/lake/natural/00002946.jpg
104,002.Laysan_Albatross/Laysan_Albatross_0006_702.jpg,1,1,1,3,/l/lake/natural/00004652.jpg
1361,025.Pelagic_Cormorant/Pelagic_Cormorant_0037_23889.jpg,1,1,1,3,/l/lake/natural/00002696.jpg
5152,089.Hooded_Merganser/Hooded_Merganser_0073_796726.jpg,1,1,1,3,/o/ocean/00003675.jpg
3054,053.Western_Grebe/Western_Grebe_0025_36251.jpg,1,1,1,3,/l/lake/natural/00001389.jpg
4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,1,1,1,3,/l/lake/natural/00002633.jpg
1380,025.Pelagic_Cormorant/Pelagic_Cormorant_0093_23722.jpg,1,1,1,3,/l/lake/natural/00001571.jpg
2533,045.Northern_Fulmar/Northern_Fulmar_0023_43809.jpg,1,1,1,3,/l/lake/natural/00001875.jpg
6154,106.Horned_Puffin/Horned_Puffin_0040_100891.jpg,1,1,1,3,/l/lake/natural/00000158.jpg
8402,143.Caspian_Tern/Caspian_Tern_0072_147667.jpg,1,1,1,3,/l/lake/natural/00002360.jpg
5242,090.Red_breasted_Merganser/Red_Breasted_Merganser_0074_79497.jpg,1,1,1,3,/l/lake/natural/00004081.jpg
3427,059.California_Gull/California_Gull_0021_41471.jpg,1,1,1,3,/l/lake/natural/00003108.jpg
1167,021.Eastern_Towhee/Eastern_Towhee_0040_22341.jpg,1,1,1,3,/o/ocean/00001776.jpg
10889,185.Bohemian_Waxwing/Bohemian_Waxwing_0060_796642.jpg,0,2,0,0,/f/forest/broadleaf/00001507.jpg
3179,055.Evening_Grosbeak/Evening_Grosbeak_0118_37299.jpg,0,2,0,0,/f/forest/broadleaf/00002579.jpg
2188,039.Least_Flycatcher/Least_Flycatcher_0046_30316.jpg,0,2,0,0,/f/forest/broadleaf/00000733.jpg
179,004.Groove_billed_Ani/Groove_Billed_Ani_0068_1538.jpg,0,2,0,0,/b/bamboo_forest/00004606.jpg
9135,156.White_eyed_Vireo/White_Eyed_Vireo_0115_158932.jpg,0,2,0,0,/b/bamboo_forest/00003449.jpg
9848,168.Kentucky_Warbler/Kentucky_Warbler_0043_165240.jpg,0,2,0,0,/b/bamboo_forest/00004049.jpg
7058,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0069_116332.jpg,0,2,0,0,/f/forest/broadleaf/00004252.jpg
2322,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0019_41936.jpg,0,2,0,0,/f/forest/broadleaf/00002237.jpg
11740,200.Common_Yellowthroat/Common_Yellowthroat_0099_190531.jpg,0,2,0,0,/b/bamboo_forest/00003846.jpg
1618,029.American_Crow/American_Crow_0004_25819.jpg,0,2,0,0,/b/bamboo_forest/00002308.jpg
9353,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0136_161400.jpg,0,2,0,0,/f/forest/broadleaf/00003416.jpg
9720,166.Golden_winged_Warbler/Golden_Winged_Warbler_0070_164460.jpg,0,2,0,0,/b/bamboo_forest/00004518.jpg
11222,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0089_183435.jpg,0,2,0,0,/b/bamboo_forest/00001765.jpg
6888,118.House_Sparrow/House_Sparrow_0127_111935.jpg,0,2,0,0,/b/bamboo_forest/00000875.jpg
2438,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0053_795493.jpg,0,2,0,0,/b/bamboo_forest/00003077.jpg
9467,161.Blue_winged_Warbler/Blue_Winged_Warbler_0007_161785.jpg,0,2,0,0,/f/forest/broadleaf/00001820.jpg
2371,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0057_42562.jpg,0,2,0,0,/f/forest/broadleaf/00003700.jpg
2257,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0006_30824.jpg,0,2,0,0,/b/bamboo_forest/00004725.jpg
6982,120.Fox_Sparrow/Fox_Sparrow_0026_115281.jpg,0,2,0,0,/f/forest/broadleaf/00003597.jpg
1212,022.Chuck_will_Widow/Chuck_Will_Widow_0052_796984.jpg,0,2,0,0,/b/bamboo_forest/00000690.jpg
8883,152.Blue_headed_Vireo/Blue_Headed_Vireo_0118_156193.jpg,0,2,0,0,/b/bamboo_forest/00001213.jpg
3863,067.Anna_Hummingbird/Anna_Hummingbird_0019_57025.jpg,0,2,0,0,/f/forest/broadleaf/00004546.jpg
11136,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0041_182408.jpg,0,2,0,0,/b/bamboo_forest/00001816.jpg
8872,151.Black_capped_Vireo/Black_Capped_Vireo_0026_155745.jpg,0,2,0,0,/b/bamboo_forest/00003687.jpg
4652,080.Green_Kingfisher/Green_Kingfisher_0034_71075.jpg,0,2,0,0,/b/bamboo_forest/00004483.jpg
10732,183.Northern_Waterthrush/Northern_Waterthrush_0060_177213.jpg,0,2,0,0,/b/bamboo_forest/00001643.jpg
4430,076.Dark_eyed_Junco/Dark_Eyed_Junco_0105_66479.jpg,0,2,0,0,/f/forest/broadleaf/00001468.jpg
7906,135.Bank_Swallow/Bank_Swallow_0032_129491.jpg,0,2,0,0,/f/forest/broadleaf/00004363.jpg
5437,093.Clark_Nutcracker/Clark_Nutcracker_0121_85435.jpg,0,2,0,0,/f/forest/broadleaf/00003295.jpg
9413,161.Blue_winged_Warbler/Blue_Winged_Warbler_0041_161802.jpg,0,2,0,0,/b/bamboo_forest/00002576.jpg
4640,080.Green_Kingfisher/Green_Kingfisher_0092_71106.jpg,0,2,0,0,/b/bamboo_forest/00004220.jpg
9172,156.White_eyed_Vireo/White_Eyed_Vireo_0059_159225.jpg,0,2,0,0,/f/forest/broadleaf/00002890.jpg
4298,074.Florida_Jay/Florida_Jay_0013_64706.jpg,0,2,0,0,/f/forest/broadleaf/00004965.jpg
695,013.Bobolink/Bobolink_0112_11073.jpg,0,2,0,0,/f/forest/broadleaf/00001782.jpg
1887,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0018_26978.jpg,0,2,0,0,/b/bamboo_forest/00003944.jpg
11079,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0025_180756.jpg,0,2,0,0,/b/bamboo_forest/00001302.jpg
9920,169.Magnolia_Warbler/Magnolia_Warbler_0105_165661.jpg,0,2,0,0,/f/forest/broadleaf/00001833.jpg
11463,195.Carolina_Wren/Carolina_Wren_0119_186153.jpg,0,2,0,0,/b/bamboo_forest/00004833.jpg
2180,039.Least_Flycatcher/Least_Flycatcher_0006_30262.jpg,0,2,0,0,/f/forest/broadleaf/00001319.jpg
8978,153.Philadelphia_Vireo/Philadelphia_Vireo_0059_794799.jpg,0,2,0,0,/f/forest/broadleaf/00003617.jpg
5344,092.Nighthawk/Nighthawk_0087_82280.jpg,0,2,0,0,/f/forest/broadleaf/00000213.jpg
11357,193.Bewick_Wren/Bewick_Wren_0055_185230.jpg,0,2,0,0,/b/bamboo_forest/00004922.jpg
11124,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0068_180949.jpg,0,2,0,0,/f/forest/broadleaf/00003644.jpg
8213,140.Summer_Tanager/Summer_Tanager_0064_140725.jpg,0,2,0,0,/f/forest/broadleaf/00001194.jpg
9986,170.Mourning_Warbler/Mourning_Warbler_0053_795345.jpg,0,2,0,0,/b/bamboo_forest/00004705.jpg
8119,139.Scarlet_Tanager/Scarlet_Tanager_0014_138298.jpg,0,2,0,0,/b/bamboo_forest/00002327.jpg
7394,127.Savannah_Sparrow/Savannah_Sparrow_0058_118323.jpg,0,2,0,0,/f/forest/broadleaf/00001560.jpg
2160,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0051_29530.jpg,0,2,0,0,/b/bamboo_forest/00002602.jpg
9077,155.Warbling_Vireo/Warbling_Vireo_0090_158403.jpg,0,2,0,0,/f/forest/broadleaf/00002875.jpg
4460,077.Tropical_Kingbird/Tropical_Kingbird_0047_69719.jpg,0,2,0,0,/b/bamboo_forest/00001509.jpg
8857,151.Black_capped_Vireo/Black_Capped_Vireo_0023_797486.jpg,0,2,0,0,/b/bamboo_forest/00001761.jpg
9148,156.White_eyed_Vireo/White_Eyed_Vireo_0041_159032.jpg,0,2,0,0,/b/bamboo_forest/00002423.jpg
9673,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0034_163911.jpg,0,2,0,0,/f/forest/broadleaf/00001715.jpg
11247,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0027_183029.jpg,0,2,0,0,/f/forest/broadleaf/00004980.jpg
9934,169.Magnolia_Warbler/Magnolia_Warbler_0079_165783.jpg,0,2,0,0,/b/bamboo_forest/00001173.jpg
9566,163.Cape_May_Warbler/Cape_May_Warbler_0060_162949.jpg,0,2,0,0,/f/forest/broadleaf/00000359.jpg
4033,070.Green_Violetear/Green_Violetear_0002_795699.jpg,0,2,0,0,/f/forest/broadleaf/00001546.jpg
3153,055.Evening_Grosbeak/Evening_Grosbeak_0061_38026.jpg,0,2,0,0,/f/forest/broadleaf/00001695.jpg
4431,076.Dark_eyed_Junco/Dark_Eyed_Junco_0111_66488.jpg,0,2,0,0,/b/bamboo_forest/00004259.jpg
5298,091.Mockingbird/Mockingbird_0042_81728.jpg,0,2,0,0,/b/bamboo_forest/00004223.jpg
8965,153.Philadelphia_Vireo/Philadelphia_Vireo_0062_794777.jpg,0,2,0,0,/b/bamboo_forest/00000046.jpg
9252,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0085_797107.jpg,0,2,0,0,/f/forest/broadleaf/00004617.jpg
4344,075.Green_Jay/Green_Jay_0027_65783.jpg,0,2,0,0,/f/forest/broadleaf/00001678.jpg
2163,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0064_29546.jpg,0,2,0,0,/f/forest/broadleaf/00000612.jpg
11160,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0053_794707.jpg,0,2,0,0,/f/forest/broadleaf/00002185.jpg
5547,095.Baltimore_Oriole/Baltimore_Oriole_0041_87367.jpg,0,2,0,0,/b/bamboo_forest/00003853.jpg
10329,176.Prairie_Warbler/Prairie_Warbler_0071_173140.jpg,0,2,0,0,/b/bamboo_forest/00000863.jpg
2390,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0039_42423.jpg,0,2,0,0,/f/forest/broadleaf/00003381.jpg
5748,099.Ovenbird/Ovenbird_0047_93203.jpg,0,2,0,0,/b/bamboo_forest/00001958.jpg
3219,056.Pine_Grosbeak/Pine_Grosbeak_0016_38743.jpg,0,2,0,0,/b/bamboo_forest/00002796.jpg
8686,148.Green_tailed_Towhee/Green_Tailed_Towhee_0037_797405.jpg,0,2,0,0,/f/forest/broadleaf/00002659.jpg
10091,172.Nashville_Warbler/Nashville_Warbler_0056_167123.jpg,0,2,0,0,/b/bamboo_forest/00002475.jpg
2223,039.Least_Flycatcher/Least_Flycatcher_0050_30189.jpg,0,2,0,0,/f/forest/broadleaf/00001151.jpg
5650,097.Orchard_Oriole/Orchard_Oriole_0101_91233.jpg,0,2,0,0,/b/bamboo_forest/00000668.jpg
4375,076.Dark_eyed_Junco/Dark_Eyed_Junco_0015_66576.jpg,0,2,0,0,/f/forest/broadleaf/00002224.jpg
7030,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0067_115979.jpg,0,2,0,0,/b/bamboo_forest/00000041.jpg
901,017.Cardinal/Cardinal_0035_17678.jpg,0,2,0,0,/b/bamboo_forest/00002466.jpg
1986,035.Purple_Finch/Purple_Finch_0106_27607.jpg,0,2,0,0,/b/bamboo_forest/00000692.jpg
9971,170.Mourning_Warbler/Mourning_Warbler_0039_166546.jpg,0,2,0,0,/f/forest/broadleaf/00004698.jpg
4823,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0030_73335.jpg,0,2,0,0,/b/bamboo_forest/00000625.jpg
6086,104.American_Pipit/American_Pipit_0043_100027.jpg,0,2,0,0,/b/bamboo_forest/00000135.jpg
6472,111.Loggerhead_Shrike/Loggerhead_Shrike_0025_104828.jpg,0,2,0,0,/f/forest/broadleaf/00003061.jpg
1627,029.American_Crow/American_Crow_0031_25433.jpg,0,2,0,0,/b/bamboo_forest/00003412.jpg
11563,197.Marsh_Wren/Marsh_Wren_0099_188579.jpg,0,2,0,0,/f/forest/broadleaf/00003288.jpg
4610,079.Belted_Kingfisher/Belted_Kingfisher_0027_70397.jpg,0,2,0,0,/b/bamboo_forest/00003203.jpg
6524,112.Great_Grey_Shrike/Great_Grey_Shrike_0080_106850.jpg,0,2,0,0,/b/bamboo_forest/00003356.jpg
5717,098.Scott_Oriole/Scott_Oriole_0014_795827.jpg,0,2,0,0,/f/forest/broadleaf/00000262.jpg
3301,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0122_39284.jpg,0,2,0,0,/b/bamboo_forest/00000508.jpg
7056,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0099_116069.jpg,0,2,0,0,/b/bamboo_forest/00000501.jpg
8148,139.Scarlet_Tanager/Scarlet_Tanager_0065_138683.jpg,0,2,0,0,/f/forest/broadleaf/00004042.jpg
4577,079.Belted_Kingfisher/Belted_Kingfisher_0079_70524.jpg,0,2,0,0,/f/forest/broadleaf/00004277.jpg
9011,154.Red_eyed_Vireo/Red_Eyed_Vireo_0023_156800.jpg,0,2,0,0,/b/bamboo_forest/00001724.jpg
8058,138.Tree_Swallow/Tree_Swallow_0044_135984.jpg,0,2,0,0,/f/forest/broadleaf/00003930.jpg
10517,179.Tennessee_Warbler/Tennessee_Warbler_0038_174760.jpg,0,2,0,0,/f/forest/broadleaf/00001916.jpg
7434,127.Savannah_Sparrow/Savannah_Sparrow_0095_119670.jpg,0,2,0,0,/b/bamboo_forest/00003465.jpg
4644,080.Green_Kingfisher/Green_Kingfisher_0015_71042.jpg,0,2,0,0,/b/bamboo_forest/00002759.jpg
6942,119.Field_Sparrow/Field_Sparrow_0042_113815.jpg,0,2,0,0,/b/bamboo_forest/00000200.jpg
1796,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0001_794601.jpg,0,2,0,0,/f/forest/broadleaf/00002294.jpg
1876,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0027_27153.jpg,0,2,0,0,/b/bamboo_forest/00000699.jpg
9428,161.Blue_winged_Warbler/Blue_Winged_Warbler_0067_161860.jpg,0,2,0,0,/f/forest/broadleaf/00004565.jpg
10042,171.Myrtle_Warbler/Myrtle_Warbler_0087_166783.jpg,0,2,0,0,/f/forest/broadleaf/00002037.jpg
3837,067.Anna_Hummingbird/Anna_Hummingbird_0106_56335.jpg,0,2,0,0,/f/forest/broadleaf/00003374.jpg
11169,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0038_794719.jpg,0,2,0,0,/b/bamboo_forest/00002363.jpg
11175,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0057_794725.jpg,0,2,0,0,/f/forest/broadleaf/00000173.jpg
1215,022.Chuck_will_Widow/Chuck_Will_Widow_0014_796987.jpg,0,2,0,0,/b/bamboo_forest/00000263.jpg
6738,116.Chipping_Sparrow/Chipping_Sparrow_0017_107552.jpg,0,2,0,0,/f/forest/broadleaf/00000789.jpg
2312,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0072_42085.jpg,0,2,0,0,/f/forest/broadleaf/00003542.jpg
10218,174.Palm_Warbler/Palm_Warbler_0100_168725.jpg,0,2,0,0,/b/bamboo_forest/00000058.jpg
1423,026.Bronzed_Cowbird/Bronzed_Cowbird_0073_796226.jpg,0,2,0,0,/f/forest/broadleaf/00000204.jpg
5328,092.Nighthawk/Nighthawk_0016_84490.jpg,0,2,0,0,/b/bamboo_forest/00004447.jpg
3991,069.Rufous_Hummingbird/Rufous_Hummingbird_0100_59541.jpg,0,2,0,0,/f/forest/broadleaf/00001065.jpg
7306,125.Lincoln_Sparrow/Lincoln_Sparrow_0055_117506.jpg,0,2,0,0,/b/bamboo_forest/00003956.jpg
6222,107.Common_Raven/Common_Raven_0075_102530.jpg,0,2,0,0,/f/forest/broadleaf/00004577.jpg
6640,114.Black_throated_Sparrow/Black_Throated_Sparrow_0053_107282.jpg,0,2,0,0,/f/forest/broadleaf/00002115.jpg
911,017.Cardinal/Cardinal_0040_17477.jpg,0,2,0,0,/b/bamboo_forest/00000774.jpg
7743,132.White_crowned_Sparrow/White_Crowned_Sparrow_0037_126969.jpg,0,2,0,0,/f/forest/broadleaf/00001965.jpg
4059,070.Green_Violetear/Green_Violetear_0114_60809.jpg,0,2,0,0,/f/forest/broadleaf/00001452.jpg
5746,099.Ovenbird/Ovenbird_0108_92675.jpg,0,2,0,0,/f/forest/broadleaf/00000291.jpg
522,010.Red_winged_Blackbird/Red_Winged_Blackbird_0045_4526.jpg,0,2,0,0,/b/bamboo_forest/00004961.jpg
8993,154.Red_eyed_Vireo/Red_Eyed_Vireo_0052_157185.jpg,0,2,0,0,/b/bamboo_forest/00004279.jpg
7507,129.Song_Sparrow/Song_Sparrow_0060_122371.jpg,0,2,0,0,/b/bamboo_forest/00002559.jpg
4766,082.Ringed_Kingfisher/Ringed_Kingfisher_0073_73118.jpg,0,2,0,0,/f/forest/broadleaf/00002410.jpg
9800,167.Hooded_Warbler/Hooded_Warbler_0116_164630.jpg,0,2,0,0,/f/forest/broadleaf/00002751.jpg
4927,085.Horned_Lark/Horned_Lark_0048_73894.jpg,0,2,0,0,/f/forest/broadleaf/00004782.jpg
5332,092.Nighthawk/Nighthawk_0084_84510.jpg,0,2,0,0,/b/bamboo_forest/00004630.jpg
3261,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0103_39580.jpg,0,2,0,0,/b/bamboo_forest/00004986.jpg
7062,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0012_115849.jpg,0,2,0,0,/b/bamboo_forest/00002282.jpg
7994,137.Cliff_Swallow/Cliff_Swallow_0100_133665.jpg,0,2,0,0,/f/forest/broadleaf/00003437.jpg
9071,155.Warbling_Vireo/Warbling_Vireo_0081_158344.jpg,0,2,0,0,/f/forest/broadleaf/00004608.jpg
10136,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0113_167984.jpg,0,2,0,0,/b/bamboo_forest/00004490.jpg
1054,019.Gray_Catbird/Gray_Catbird_0071_20974.jpg,0,2,0,0,/f/forest/broadleaf/00002645.jpg
1846,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0043_26492.jpg,0,2,0,0,/b/bamboo_forest/00004759.jpg
9451,161.Blue_winged_Warbler/Blue_Winged_Warbler_0052_161739.jpg,0,2,0,0,/f/forest/broadleaf/00000757.jpg
1206,022.Chuck_will_Widow/Chuck_Will_Widow_0027_796978.jpg,0,2,0,0,/f/forest/broadleaf/00002176.jpg
7241,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0061_795194.jpg,0,2,0,0,/f/forest/broadleaf/00001371.jpg
6420,110.Geococcyx/Geococcyx_0062_104743.jpg,0,2,0,0,/b/bamboo_forest/00000797.jpg
1696,030.Fish_Crow/Fish_Crow_0055_26077.jpg,0,2,0,0,/f/forest/broadleaf/00000598.jpg
7228,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0013_795176.jpg,0,2,0,0,/f/forest/broadleaf/00003253.jpg
2032,036.Northern_Flicker/Northern_Flicker_0124_28966.jpg,0,2,0,0,/f/forest/broadleaf/00004146.jpg
5777,099.Ovenbird/Ovenbird_0122_92993.jpg,0,2,0,0,/f/forest/broadleaf/00004799.jpg
921,017.Cardinal/Cardinal_0105_19045.jpg,0,2,0,0,/f/forest/broadleaf/00003502.jpg
10754,183.Northern_Waterthrush/Northern_Waterthrush_0097_177045.jpg,0,2,0,0,/b/bamboo_forest/00000337.jpg
7302,125.Lincoln_Sparrow/Lincoln_Sparrow_0099_117482.jpg,0,2,0,0,/f/forest/broadleaf/00004468.jpg
1838,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0090_26714.jpg,0,2,0,0,/f/forest/broadleaf/00000837.jpg
6807,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0075_797251.jpg,0,2,0,0,/b/bamboo_forest/00003213.jpg
7167,123.Henslow_Sparrow/Henslow_Sparrow_0112_116845.jpg,0,2,0,0,/f/forest/broadleaf/00002271.jpg
8803,150.Sage_Thrasher/Sage_Thrasher_0072_155539.jpg,0,2,0,0,/b/bamboo_forest/00002930.jpg
10618,181.Worm_eating_Warbler/Worm_Eating_Warbler_0045_795518.jpg,0,2,0,0,/f/forest/broadleaf/00001439.jpg
4843,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0050_73682.jpg,0,2,0,0,/b/bamboo_forest/00004133.jpg
1451,026.Bronzed_Cowbird/Bronzed_Cowbird_0031_24139.jpg,0,2,0,0,/b/bamboo_forest/00000942.jpg
7862,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0013_129244.jpg,0,2,0,0,/f/forest/broadleaf/00004167.jpg
7442,127.Savannah_Sparrow/Savannah_Sparrow_0114_119750.jpg,0,2,0,0,/f/forest/broadleaf/00002154.jpg
9763,166.Golden_winged_Warbler/Golden_Winged_Warbler_0032_794849.jpg,0,2,0,0,/b/bamboo_forest/00000645.jpg
2292,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0096_41733.jpg,0,2,0,0,/f/forest/broadleaf/00003993.jpg
7866,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0050_129274.jpg,0,2,0,0,/f/forest/broadleaf/00000827.jpg
7646,131.Vesper_Sparrow/Vesper_Sparrow_0086_125776.jpg,0,2,0,0,/b/bamboo_forest/00001741.jpg
7122,122.Harris_Sparrow/Harris_Sparrow_0066_116362.jpg,0,2,0,0,/b/bamboo_forest/00000882.jpg
9738,166.Golden_winged_Warbler/Golden_Winged_Warbler_0095_794809.jpg,0,2,0,0,/f/forest/broadleaf/00003630.jpg
4052,070.Green_Violetear/Green_Violetear_0107_60781.jpg,0,2,0,0,/f/forest/broadleaf/00001828.jpg
10685,182.Yellow_Warbler/Yellow_Warbler_0073_176218.jpg,0,2,0,0,/b/bamboo_forest/00004213.jpg
1609,029.American_Crow/American_Crow_0121_25720.jpg,0,2,0,0,/f/forest/broadleaf/00001708.jpg
6375,109.American_Redstart/American_Redstart_0034_102866.jpg,0,2,0,0,/f/forest/broadleaf/00004673.jpg
3220,056.Pine_Grosbeak/Pine_Grosbeak_0106_38218.jpg,0,2,0,0,/b/bamboo_forest/00002995.jpg
802,015.Lazuli_Bunting/Lazuli_Bunting_0035_14920.jpg,0,2,0,0,/b/bamboo_forest/00000536.jpg
11628,198.Rock_Wren/Rock_Wren_0065_188995.jpg,0,2,0,0,/f/forest/broadleaf/00000736.jpg
6912,119.Field_Sparrow/Field_Sparrow_0060_114177.jpg,0,2,0,0,/b/bamboo_forest/00001948.jpg
7722,132.White_crowned_Sparrow/White_Crowned_Sparrow_0002_127774.jpg,0,2,0,0,/b/bamboo_forest/00001020.jpg
2431,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0025_795484.jpg,0,2,0,0,/f/forest/broadleaf/00001539.jpg
4759,082.Ringed_Kingfisher/Ringed_Kingfisher_0005_73086.jpg,0,2,0,0,/f/forest/broadleaf/00004922.jpg
7299,125.Lincoln_Sparrow/Lincoln_Sparrow_0047_117442.jpg,0,2,0,0,/b/bamboo_forest/00000414.jpg
6677,115.Brewer_Sparrow/Brewer_Sparrow_0044_796698.jpg,0,2,0,0,/b/bamboo_forest/00001667.jpg
10088,172.Nashville_Warbler/Nashville_Warbler_0130_167101.jpg,0,2,0,0,/b/bamboo_forest/00003732.jpg
11714,199.Winter_Wren/Winter_Wren_0086_189692.jpg,0,2,0,0,/f/forest/broadleaf/00001375.jpg
11384,194.Cactus_Wren/Cactus_Wren_0102_185902.jpg,0,2,0,0,/b/bamboo_forest/00003577.jpg
11544,196.House_Wren/House_Wren_0098_187368.jpg,0,2,0,0,/f/forest/broadleaf/00002816.jpg
4960,085.Horned_Lark/Horned_Lark_0112_73971.jpg,0,2,0,0,/f/forest/broadleaf/00001415.jpg
11380,194.Cactus_Wren/Cactus_Wren_0115_185895.jpg,0,2,0,0,/b/bamboo_forest/00004225.jpg
7859,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0081_129220.jpg,0,2,0,0,/b/bamboo_forest/00001277.jpg
6965,119.Field_Sparrow/Field_Sparrow_0090_113613.jpg,0,2,0,0,/f/forest/broadleaf/00003579.jpg
10748,183.Northern_Waterthrush/Northern_Waterthrush_0036_177274.jpg,0,2,0,0,/f/forest/broadleaf/00002855.jpg
9048,154.Red_eyed_Vireo/Red_Eyed_Vireo_0074_157170.jpg,0,2,0,0,/b/bamboo_forest/00000313.jpg
11723,199.Winter_Wren/Winter_Wren_0132_189861.jpg,0,2,0,0,/b/bamboo_forest/00000670.jpg
